4,700,75,1,838,0,0,0
4,300,75,1,774,0,0,1
4,700,45,1,1629,0,0,2
4,300,45,1,450,0,0,3
4,300,15,1,1423,0,0,4
4,700,15,1,1391,0,0,5
4,300,15,1,1560,0,1,0
4,700,75,1,1068,0,1,1
4,300,45,1,900,0,1,2
4,300,75,1,463,0,1,3
4,700,45,1,915,0,1,4
4,700,15,1,3379,0,1,5
4,300,45,1,458,0,2,0
4,700,15,1,1571,0,2,1
4,700,45,1,1570,0,2,2
4,300,75,1,754,0,2,3
4,300,15,1,2343,0,2,4
4,700,75,1,684,0,2,5
4,300,75,1,481,0,3,0
4,300,45,1,484,0,3,1
4,300,15,1,1233,0,3,2
4,700,45,1,1054,0,3,3
4,700,75,1,798,0,3,4
4,700,15,1,1579,0,3,5
4,300,45,1,723,0,4,0
4,300,15,1,1390,0,4,1
4,700,45,1,661,0,4,2
4,700,75,1,714,0,4,3
4,300,75,1,1100,0,4,4
4,700,15,1,4185,1,4,5
4,300,75,1,797,0,5,0
4,300,15,1,3855,0,5,1
4,700,45,1,1636,0,5,2
4,700,15,1,1472,0,5,3
4,700,75,1,543,0,5,4
4,300,45,1,756,0,5,5
4,300,75,1,653,0,6,0
4,700,75,1,589,0,6,1
4,300,15,1,1132,0,6,2
4,700,15,1,1323,0,6,3
4,700,45,1,946,0,6,4
4,300,45,1,1027,0,6,5
4,700,15,1,1356,0,7,0
4,700,75,1,1035,0,7,1
4,300,75,1,453,0,7,2
4,300,15,1,1674,0,7,3
4,300,45,1,691,0,7,4
4,700,45,1,615,0,7,5
4,700,15,1,2399,0,8,0
4,300,45,1,1455,0,8,1
4,300,75,1,744,0,8,2
4,300,15,1,1567,0,8,3
4,700,45,1,825,0,8,4
4,700,75,1,778,0,8,5
4,700,45,1,969,0,9,0
4,300,75,1,737,0,9,1
4,700,15,1,1964,0,9,2
4,300,15,1,3618,0,9,3
4,300,45,1,917,0,9,4
4,700,75,1,773,0,9,5
