2,700,45,0,818,0,0,0
2,300,15,0,652,0,0,1
2,700,15,0,741,0,0,2
2,700,75,0,530,0,0,3
2,300,75,0,369,0,0,4
2,300,45,0,468,0,0,5
2,300,45,0,410,0,1,0
2,700,15,0,593,0,1,1
2,700,75,0,534,0,1,2
2,300,15,0,455,0,1,3
2,700,45,0,520,0,1,4
2,300,75,0,329,0,1,5
2,700,15,0,772,0,2,0
2,300,75,0,354,0,2,1
2,300,15,0,449,0,2,2
2,300,45,0,402,0,2,3
2,700,75,0,418,0,2,4
2,700,45,0,563,0,2,5
2,700,45,0,453,0,3,0
2,300,15,0,600,0,3,1
2,300,45,0,356,0,3,2
2,300,75,0,398,1,3,3
2,700,75,0,499,0,3,4
2,700,15,0,829,0,3,5
2,700,75,0,590,0,4,0
2,300,15,0,685,0,4,1
2,300,45,0,488,0,4,2
2,300,75,0,444,0,4,3
2,700,45,0,430,0,4,4
2,700,15,0,692,0,4,5
2,300,75,0,489,0,5,0
2,300,15,0,800,0,5,1
2,700,15,0,685,0,5,2
2,700,45,0,484,0,5,3
2,700,75,0,518,0,5,4
2,300,45,0,626,0,5,5
2,300,45,0,375,0,6,0
2,300,15,0,575,0,6,1
2,700,15,0,947,0,6,2
2,300,75,0,395,0,6,3
2,700,45,0,460,0,6,4
2,700,75,0,426,0,6,5
2,700,15,0,623,0,7,0
2,700,75,0,380,0,7,1
2,300,45,0,389,0,7,2
2,700,45,0,574,0,7,3
2,300,75,0,367,0,7,4
2,300,15,0,692,0,7,5
2,700,45,0,437,0,8,0
2,300,15,0,605,0,8,1
2,700,75,0,552,0,8,2
2,300,75,0,439,0,8,3
2,700,15,0,671,0,8,4
2,300,45,0,485,0,8,5
2,300,75,0,355,0,9,0
2,700,45,0,443,0,9,1
2,700,15,0,643,0,9,2
2,300,15,0,426,0,9,3
2,700,75,0,432,0,9,4
2,300,45,0,411,0,9,5
