1,700,75,1,787,0,0,0
1,300,75,1,625,0,0,1
1,700,15,1,4387,0,0,2
1,300,15,1,1417,0,0,3
1,300,45,1,882,0,0,4
1,700,45,1,822,0,0,5
1,300,75,1,446,0,1,0
1,700,75,1,649,0,1,1
1,700,45,1,841,0,1,2
1,700,15,1,1472,0,1,3
1,300,45,1,546,0,1,4
1,300,15,1,4316,0,1,5
1,700,75,1,494,1,2,0
1,300,15,1,1852,0,2,1
1,300,45,1,999,0,2,2
1,700,45,1,2332,0,2,3
1,300,75,1,1187,0,2,4
1,700,15,1,1403,0,2,5
1,300,45,1,1158,0,3,0
1,700,15,1,1450,0,3,1
1,300,15,1,1402,0,3,2
1,700,75,1,901,0,3,3
1,300,75,1,731,0,3,4
1,700,45,1,1302,0,3,5
1,700,75,1,564,0,4,0
1,700,15,1,4081,0,4,1
1,700,45,1,1435,0,4,2
1,300,45,1,1013,0,4,3
1,300,75,1,513,0,4,4
1,300,15,1,1594,0,4,5
1,700,15,1,5761,0,5,0
1,300,75,1,718,0,5,1
1,300,15,1,1030,0,5,2
1,300,45,1,1005,0,5,3
1,700,45,1,1074,0,5,4
1,700,75,1,759,0,5,5
1,300,15,1,2509,1,6,0
1,700,75,1,1015,0,6,1
1,300,45,1,1005,0,6,2
1,700,45,1,1137,0,6,3
1,700,15,1,1725,0,6,4
1,300,75,1,519,0,6,5
1,700,15,1,2727,0,7,0
1,300,75,1,506,1,7,1
1,300,15,1,1699,0,7,2
1,700,75,1,905,0,7,3
1,300,45,1,1688,0,7,4
1,700,45,1,1470,0,7,5
1,700,15,1,4382,0,8,0
1,300,45,1,723,0,8,1
1,700,75,1,2084,0,8,2
1,300,15,1,1553,0,8,3
1,300,75,1,863,0,8,4
1,700,45,1,974,0,8,5
1,700,75,1,608,0,9,0
1,700,45,1,1150,0,9,1
1,700,15,1,2119,0,9,2
1,300,15,1,1526,0,9,3
1,300,45,1,1105,0,9,4
1,300,75,1,992,0,9,5
