3,300,15,0,559,0,0,0
3,300,75,0,359,0,0,1
3,700,45,0,521,0,0,2
3,700,75,0,424,0,0,3
3,700,15,0,537,1,0,4
3,300,45,0,404,0,0,5
3,300,45,0,372,0,1,0
3,300,75,0,384,0,1,1
3,700,15,0,664,0,1,2
3,700,75,0,394,0,1,3
3,300,15,0,583,0,1,4
3,700,45,0,563,0,1,5
3,700,45,0,564,0,2,0
3,300,75,0,374,0,2,1
3,300,45,0,395,0,2,2
3,700,75,0,418,0,2,3
3,300,15,0,637,0,2,4
3,700,15,0,594,0,2,5
3,300,45,0,463,0,3,0
3,300,15,0,727,0,3,1
3,700,15,0,585,1,3,2
3,300,75,0,416,0,3,3
3,700,75,0,383,0,3,4
3,700,45,0,464,0,3,5
3,700,75,0,458,0,4,0
3,700,15,0,606,0,4,1
3,300,15,0,690,0,4,2
3,300,75,0,357,0,4,3
3,700,45,0,450,0,4,4
3,300,45,0,551,0,4,5
3,300,45,0,512,0,5,0
3,700,15,0,990,0,5,1
3,700,45,0,583,0,5,2
3,300,15,0,738,0,5,3
3,300,75,0,476,0,5,4
3,700,75,0,472,0,5,5
3,300,45,0,415,0,6,0
3,700,15,0,666,1,6,1
3,300,75,0,386,0,6,2
3,700,75,0,453,0,6,3
3,300,15,0,475,0,6,4
3,700,45,0,568,0,6,5
3,300,45,0,505,0,7,0
3,700,45,0,482,0,7,1
3,700,75,0,560,0,7,2
3,300,75,0,329,0,7,3
3,700,15,0,876,0,7,4
3,300,15,0,812,0,7,5
3,300,15,0,663,0,8,0
3,700,15,0,713,1,8,1
3,300,75,0,492,0,8,2
3,300,45,0,538,0,8,3
3,700,45,0,598,0,8,4
3,700,75,0,546,0,8,5
3,300,15,0,646,0,9,0
3,300,75,0,385,0,9,1
3,300,45,0,501,0,9,2
3,700,75,0,567,0,9,3
3,700,15,0,662,0,9,4
3,700,45,0,611,0,9,5
