3,300,15,1,1760,0,0,0
3,300,45,1,509,0,0,1
3,700,45,1,970,0,0,2
3,700,75,1,533,0,0,3
3,700,15,1,3072,0,0,4
3,300,75,1,524,0,0,5
3,300,15,1,1739,1,1,0
3,700,75,1,654,1,1,1
3,300,75,1,727,0,1,2
3,700,15,1,1604,0,1,3
3,700,45,1,1013,0,1,4
3,300,45,1,772,0,1,5
3,300,45,1,531,0,2,0
3,300,75,1,466,0,2,1
3,300,15,1,913,0,2,2
3,700,15,1,3207,1,2,3
3,700,45,1,1138,0,2,4
3,700,75,1,2708,0,2,5
3,700,15,1,2916,1,3,0
3,300,75,1,644,0,3,1
3,300,15,1,2251,0,3,2
3,700,45,1,1603,0,3,3
3,300,45,1,1063,0,3,4
3,700,75,1,1659,0,3,5
3,300,75,1,453,0,4,0
3,700,45,1,1480,0,4,1
3,700,75,1,647,0,4,2
3,700,15,1,1371,0,4,3
3,300,45,1,470,0,4,4
3,300,15,1,1814,0,4,5
3,700,15,1,1506,0,5,0
3,700,45,1,840,0,5,1
3,300,45,1,739,0,5,2
3,300,15,1,1226,0,5,3
3,700,75,1,1940,0,5,4
3,300,75,1,645,0,5,5
3,300,75,1,459,0,6,0
3,300,15,1,781,1,6,1
3,700,45,1,1275,0,6,2
3,700,75,1,765,0,6,3
3,700,15,1,663,0,6,4
3,300,45,1,660,0,6,5
3,300,45,1,487,0,7,0
3,700,75,1,1319,0,7,1
3,300,75,1,571,0,7,2
3,700,15,1,630,0,7,3
3,700,45,1,1425,0,7,4
3,300,15,1,559,0,7,5
3,700,45,1,581,0,8,0
3,300,75,1,469,0,8,1
3,300,45,1,978,0,8,2
3,700,15,1,3507,0,8,3
3,700,75,1,619,0,8,4
3,300,15,1,2864,0,8,5
3,300,45,1,777,0,9,0
3,300,75,1,417,0,9,1
3,700,15,1,1427,0,9,2
3,700,75,1,831,0,9,3
3,300,15,1,1337,0,9,4
3,700,45,1,2106,0,9,5
