5,700,75,1,1135,0,0,0
5,300,15,1,2521,0,0,1
5,700,45,1,2192,0,0,2
5,700,15,1,3129,0,0,3
5,300,45,1,619,0,0,4
5,300,75,1,432,0,0,5
5,700,45,1,1078,0,1,0
5,300,15,1,1206,0,1,1
5,300,45,1,1080,0,1,2
5,300,75,1,713,0,1,3
5,700,15,1,3402,0,1,4
5,700,75,1,1258,0,1,5
5,300,45,1,621,0,2,0
5,700,75,1,595,0,2,1
5,300,75,1,422,0,2,2
5,300,15,1,2726,0,2,3
5,700,45,1,1186,0,2,4
5,700,15,1,2638,0,2,5
5,700,45,1,1311,0,3,0
5,700,75,1,545,0,3,1
5,300,75,1,437,0,3,2
5,300,15,1,3033,0,3,3
5,700,15,1,2295,0,3,4
5,300,45,1,842,0,3,5
5,700,45,1,855,0,4,0
5,300,15,1,1355,0,4,1
5,300,75,1,578,0,4,2
5,700,75,1,2307,0,4,3
5,700,15,1,1044,0,4,4
5,300,45,1,637,0,4,5
5,300,75,1,605,0,5,0
5,700,75,1,497,0,5,1
5,300,15,1,1406,0,5,2
5,300,45,1,1034,0,5,3
5,700,15,1,1308,0,5,4
5,700,45,1,1062,0,5,5
5,300,75,1,640,0,6,0
5,700,15,1,1939,0,6,1
5,700,75,1,780,0,6,2
5,300,45,1,1028,0,6,3
5,700,45,1,2035,0,6,4
5,300,15,1,1531,0,6,5
5,700,15,1,1244,0,7,0
5,300,75,1,428,0,7,1
5,300,15,1,1486,0,7,2
5,700,45,1,1803,0,7,3
5,700,75,1,784,0,7,4
5,300,45,1,492,0,7,5
5,700,15,1,1357,0,8,0
5,300,75,1,643,0,8,1
5,300,15,1,1668,0,8,2
5,700,45,1,978,0,8,3
5,300,45,1,677,0,8,4
5,700,75,1,704,0,8,5
5,700,75,1,725,0,9,0
5,300,75,1,448,0,9,1
5,300,15,1,1493,0,9,2
5,700,15,1,1558,0,9,3
5,700,45,1,882,0,9,4
5,300,45,1,1372,0,9,5
