5,300,75,0,436,0,0,0
5,700,45,0,643,0,0,1
5,300,15,0,525,0,0,2
5,700,15,0,455,0,0,3
5,700,75,0,555,0,0,4
5,300,45,0,382,0,0,5
5,300,15,0,582,0,1,0
5,700,45,0,630,0,1,1
5,700,15,0,700,0,1,2
5,300,45,0,481,0,1,3
5,300,75,0,320,0,1,4
5,700,75,0,524,0,1,5
5,700,45,0,402,0,2,0
5,700,75,0,422,0,2,1
5,300,45,0,386,0,2,2
5,700,15,0,825,0,2,3
5,300,75,0,339,0,2,4
5,300,15,0,605,0,2,5
5,300,75,0,448,0,3,0
5,700,15,0,720,0,3,1
5,300,15,0,640,0,3,2
5,300,45,0,421,0,3,3
5,700,45,0,727,0,3,4
5,700,75,0,365,0,3,5
5,700,45,0,469,0,4,0
5,300,15,0,417,0,4,1
5,300,45,0,469,0,4,2
5,700,15,0,564,1,4,3
5,300,75,0,456,0,4,4
5,700,75,0,510,0,4,5
5,300,45,0,495,0,5,0
5,700,45,0,570,0,5,1
5,700,75,0,425,0,5,2
5,300,75,0,383,0,5,3
5,700,15,0,600,0,5,4
5,300,15,0,635,0,5,5
5,700,45,0,503,0,6,0
5,700,15,0,649,0,6,1
5,300,75,0,352,0,6,2
5,700,75,0,405,0,6,3
5,300,15,0,605,0,6,4
5,300,45,0,491,0,6,5
5,700,45,0,589,0,7,0
5,300,75,0,450,0,7,1
5,700,15,0,513,0,7,2
5,700,75,0,424,0,7,3
5,300,15,0,445,0,7,4
5,300,45,0,373,0,7,5
5,700,75,0,482,0,8,0
5,300,75,0,364,0,8,1
5,300,15,0,673,0,8,2
5,700,45,0,604,0,8,3
5,300,45,0,536,0,8,4
5,700,15,0,860,0,8,5
5,700,15,0,662,0,9,0
5,700,75,0,511,0,9,1
5,300,45,0,515,0,9,2
5,700,45,0,513,0,9,3
5,300,15,0,561,0,9,4
5,300,75,0,342,0,9,5
