2,500,75,1,594,0,0,0
2,500,45,1,807,0,0,1
2,300,15,1,7085,0,0,2
2,500,15,1,2078,0,0,3
2,300,45,1,3339,0,0,4
2,300,75,1,494,0,0,5
2,300,75,1,514,0,1,0
2,500,15,1,1374,0,1,1
2,300,45,1,597,0,1,2
2,500,75,1,774,0,1,3
2,500,45,1,1102,0,1,4
2,300,15,1,1174,0,1,5
2,500,15,1,1141,0,2,0
2,500,75,1,1038,0,2,1
2,300,45,1,1206,0,2,2
2,500,45,1,1737,0,2,3
2,300,75,1,517,0,2,4
2,300,15,1,4709,0,2,5
2,300,75,1,538,0,3,0
2,500,45,1,960,0,3,1
2,300,45,1,1508,0,3,2
2,500,75,1,888,0,3,3
2,300,15,1,1764,0,3,4
2,500,15,1,4704,0,3,5
2,300,45,1,575,0,4,0
2,500,15,1,1994,0,4,1
2,300,15,1,1912,0,4,2
2,500,75,1,746,0,4,3
2,300,75,1,514,1,4,4
2,500,45,1,641,0,4,5
2,300,75,1,437,0,5,0
2,500,15,1,1145,0,5,1
2,300,15,1,1463,0,5,2
2,500,45,1,819,0,5,3
2,300,45,1,1539,0,5,4
2,500,75,1,621,0,5,5
2,500,45,1,1275,0,6,0
2,300,75,1,593,0,6,1
2,300,15,1,1721,0,6,2
2,500,75,1,798,0,6,3
2,300,45,1,1225,0,6,4
2,500,15,1,1479,0,6,5
2,300,45,1,539,0,7,0
2,500,45,1,990,0,7,1
2,500,75,1,951,0,7,2
2,500,15,1,697,1,7,3
2,300,15,1,1537,0,7,4
2,300,75,1,535,0,7,5
2,500,75,1,524,0,8,0
2,500,15,1,1464,0,8,1
2,500,45,1,863,0,8,2
2,300,45,1,493,0,8,3
2,300,75,1,831,0,8,4
2,300,15,1,1557,0,8,5
2,300,15,1,1143,0,9,0
2,300,75,1,1831,0,9,1
2,500,75,1,1297,0,9,2
2,300,45,1,828,0,9,3
2,500,15,1,1927,0,9,4
2,500,45,1,984,0,9,5
