6,300,75,0,460,0,0,0
6,300,45,0,484,0,0,1
6,500,15,0,724,0,0,2
6,300,15,0,650,0,0,3
6,500,75,0,413,0,0,4
6,500,45,0,561,0,0,5
6,300,45,0,516,0,1,0
6,500,15,0,710,0,1,1
6,500,45,0,511,0,1,2
6,300,75,0,521,0,1,3
6,300,15,0,667,0,1,4
6,500,75,0,416,0,1,5
6,500,45,0,526,0,2,0
6,300,75,0,392,0,2,1
6,300,15,0,689,0,2,2
6,300,45,0,503,0,2,3
6,500,15,0,763,0,2,4
6,500,75,0,404,0,2,5
6,300,45,0,439,0,3,0
6,500,15,0,590,0,3,1
6,500,45,0,503,0,3,2
6,300,15,0,658,0,3,3
6,300,75,0,406,0,3,4
6,500,75,0,410,0,3,5
6,300,15,0,437,0,4,0
6,500,45,0,518,0,4,1
6,300,45,0,429,0,4,2
6,300,75,0,382,0,4,3
6,500,75,0,431,0,4,4
6,500,15,0,671,1,4,5
6,500,75,0,594,0,5,0
6,300,75,0,456,0,5,1
6,300,45,0,395,0,5,2
6,300,15,0,702,0,5,3
6,500,15,0,907,0,5,4
6,500,45,0,688,0,5,5
6,300,15,0,645,0,6,0
6,500,15,0,689,0,6,1
6,500,45,0,451,0,6,2
6,300,45,0,417,0,6,3
6,500,75,0,398,0,6,4
6,300,75,0,383,0,6,5
6,300,15,0,567,0,7,0
6,500,45,0,558,0,7,1
6,500,75,0,434,0,7,2
6,500,15,0,679,0,7,3
6,300,45,0,379,0,7,4
6,300,75,0,378,0,7,5
6,500,75,0,394,0,8,0
6,300,45,0,443,0,8,1
6,500,15,0,816,0,8,2
6,300,75,0,386,0,8,3
6,500,45,0,423,0,8,4
6,300,15,0,684,0,8,5
6,500,45,0,545,0,9,0
6,300,45,0,564,0,9,1
6,500,75,0,425,0,9,2
6,300,75,0,414,0,9,3
6,300,15,0,598,0,9,4
6,500,15,0,604,0,9,5
