5,300,45,1,539,0,0,0
5,500,45,1,541,0,0,1
5,500,75,1,1234,0,0,2
5,300,15,1,1166,0,0,3
5,300,75,1,437,0,0,4
5,500,15,1,1859,0,0,5
5,300,45,1,3010,0,1,0
5,300,15,1,986,0,1,1
5,500,45,1,531,0,1,2
5,500,15,1,1134,1,1,3
5,300,75,1,453,0,1,4
5,500,75,1,501,0,1,5
5,300,75,1,757,0,2,0
5,300,15,1,1710,0,2,1
5,500,45,1,768,0,2,2
5,300,45,1,792,0,2,3
5,500,75,1,766,0,2,4
5,500,15,1,2557,0,2,5
5,500,75,1,1288,0,3,0
5,300,15,1,1172,1,3,1
5,300,45,1,789,0,3,2
5,500,45,1,1054,0,3,3
5,500,15,1,604,0,3,4
5,300,75,1,447,0,3,5
5,500,15,1,750,0,4,0
5,500,45,1,1615,0,4,1
5,300,15,1,2704,0,4,2
5,500,75,1,781,0,4,3
5,300,45,1,534,0,4,4
5,300,75,1,443,0,4,5
5,300,75,1,422,0,5,0
5,300,45,1,468,0,5,1
5,300,15,1,545,0,5,2
5,500,15,1,1849,0,5,3
5,500,75,1,1189,0,5,4
5,500,45,1,1022,0,5,5
5,300,15,1,1957,1,6,0
5,500,75,1,870,0,6,1
5,300,75,1,449,0,6,2
5,500,45,1,1073,0,6,3
5,300,45,1,748,0,6,4
5,500,15,1,1266,0,6,5
5,500,75,1,503,1,7,0
5,300,45,1,602,0,7,1
5,300,75,1,770,0,7,2
5,500,15,1,2051,0,7,3
5,300,15,1,1987,1,7,4
5,500,45,1,1994,0,7,5
5,300,45,1,617,0,8,0
5,300,15,1,889,0,8,1
5,500,15,1,3598,0,8,2
5,500,45,1,1730,0,8,3
5,500,75,1,508,0,8,4
5,300,75,1,957,0,8,5
5,500,45,1,2171,0,9,0
5,300,15,1,3635,0,9,1
5,300,45,1,556,1,9,2
5,500,75,1,552,0,9,3
5,500,15,1,1520,0,9,4
5,300,75,1,453,0,9,5
