6,300,45,1,801,0,0,0
6,500,45,1,461,0,0,1
6,500,15,1,1162,0,0,2
6,300,75,1,411,0,0,3
6,500,75,1,828,0,0,4
6,300,15,1,760,1,0,5
6,300,45,1,743,0,1,0
6,500,45,1,1414,0,1,1
6,500,75,1,754,0,1,2
6,500,15,1,1494,0,1,3
6,300,15,1,1853,0,1,4
6,300,75,1,1480,0,1,5
6,500,75,1,485,0,2,0
6,300,45,1,1516,0,2,1
6,500,45,1,924,0,2,2
6,300,15,1,1590,0,2,3
6,500,15,1,1158,0,2,4
6,300,75,1,440,0,2,5
6,300,75,1,459,0,3,0
6,500,45,1,1320,0,3,1
6,300,45,1,536,0,3,2
6,300,15,1,1242,0,3,3
6,500,15,1,1338,0,3,4
6,500,75,1,480,0,3,5
6,300,15,1,1958,0,4,0
6,300,45,1,504,0,4,1
6,500,15,1,3400,0,4,2
6,500,45,1,1024,0,4,3
6,500,75,1,698,0,4,4
6,300,75,1,777,0,4,5
6,300,75,1,445,0,5,0
6,500,15,1,2062,0,5,1
6,300,45,1,1041,0,5,2
6,300,15,1,1448,0,5,3
6,500,45,1,832,0,5,4
6,500,75,1,984,0,5,5
6,500,15,1,1519,0,6,0
6,500,75,1,507,0,6,1
6,500,45,1,885,0,6,2
6,300,45,1,978,1,6,3
6,300,15,1,1123,0,6,4
6,300,75,1,451,0,6,5
6,300,75,1,519,0,7,0
6,300,15,1,1300,0,7,1
6,300,45,1,1446,0,7,2
6,500,75,1,605,0,7,3
6,500,45,1,867,0,7,4
6,500,15,1,1458,0,7,5
6,300,75,1,428,0,8,0
6,500,75,1,805,0,8,1
6,500,45,1,1251,0,8,2
6,500,15,1,1796,0,8,3
6,300,45,1,1268,0,8,4
6,300,15,1,1329,0,8,5
6,500,45,1,994,0,9,0
6,500,75,1,564,0,9,1
6,500,15,1,2296,0,9,2
6,300,75,1,508,0,9,3
6,300,45,1,587,0,9,4
6,300,15,1,2084,0,9,5
