4,500,75,1,799,0,0,0
4,300,75,1,475,0,0,1
4,500,45,1,539,0,0,2
4,500,15,1,2290,0,0,3
4,300,45,1,490,0,0,4
4,300,15,1,625,0,0,5
4,300,15,1,559,0,1,0
4,500,45,1,1294,0,1,1
4,300,75,1,436,0,1,2
4,300,45,1,494,0,1,3
4,500,15,1,2309,0,1,4
4,500,75,1,735,0,1,5
4,300,75,1,544,0,2,0
4,500,15,1,619,0,2,1
4,300,15,1,533,0,2,2
4,300,45,1,2145,0,2,3
4,500,45,1,1058,0,2,4
4,500,75,1,1349,0,2,5
4,300,75,1,422,0,3,0
4,300,45,1,482,0,3,1
4,500,45,1,776,0,3,2
4,300,15,1,2342,0,3,3
4,500,15,1,1616,0,3,4
4,500,75,1,548,0,3,5
4,300,45,1,507,0,4,0
4,500,75,1,459,0,4,1
4,500,15,1,3822,0,4,2
4,500,45,1,549,0,4,3
4,300,75,1,590,0,4,4
4,300,15,1,4353,0,4,5
4,500,75,1,1300,0,5,0
4,500,45,1,1485,0,5,1
4,300,45,1,1393,0,5,2
4,300,15,1,628,1,5,3
4,500,15,1,894,0,5,4
4,300,75,1,486,0,5,5
4,500,75,1,537,0,6,0
4,300,15,1,1696,0,6,1
4,300,75,1,540,0,6,2
4,300,45,1,1200,0,6,3
4,500,45,1,863,0,6,4
4,500,15,1,1931,0,6,5
4,500,15,1,1952,0,7,0
4,500,75,1,946,0,7,1
4,300,45,1,576,0,7,2
4,300,15,1,1360,0,7,3
4,500,45,1,1404,0,7,4
4,300,75,1,521,0,7,5
4,500,45,1,952,0,8,0
4,300,75,1,846,0,8,1
4,500,15,1,3174,0,8,2
4,300,45,1,576,0,8,3
4,500,75,1,1081,0,8,4
4,300,15,1,1680,0,8,5
4,300,15,1,1126,0,9,0
4,300,75,1,1189,0,9,1
4,500,45,1,1048,0,9,2
4,500,15,1,1401,0,9,3
4,300,45,1,699,0,9,4
4,500,75,1,2728,0,9,5
