4,500,75,0,565,0,0,0
4,300,45,0,588,0,0,1
4,300,75,0,474,0,0,2
4,500,15,0,812,0,0,3
4,300,15,0,694,0,0,4
4,500,45,0,549,0,0,5
4,500,15,0,483,0,1,0
4,300,15,0,737,0,1,1
4,300,45,0,500,0,1,2
4,500,45,0,547,0,1,3
4,300,75,0,389,0,1,4
4,500,75,0,491,0,1,5
4,500,75,0,405,0,2,0
4,300,45,0,621,0,2,1
4,500,15,0,730,0,2,2
4,300,15,0,516,0,2,3
4,300,75,0,468,0,2,4
4,500,45,0,421,0,2,5
4,300,45,0,533,1,3,0
4,500,75,0,493,0,3,1
4,300,75,0,485,0,3,2
4,300,15,0,497,0,3,3
4,500,45,0,618,0,3,4
4,500,15,0,963,0,3,5
4,500,75,0,543,0,4,0
4,500,45,0,528,0,4,1
4,300,15,0,581,0,4,2
4,300,45,0,441,0,4,3
4,500,15,0,781,0,4,4
4,300,75,0,500,0,4,5
4,300,75,0,471,0,5,0
4,300,45,0,393,0,5,1
4,500,75,0,405,0,5,2
4,500,15,0,540,0,5,3
4,300,15,0,483,0,5,4
4,500,45,0,566,0,5,5
4,500,45,0,493,0,6,0
4,500,15,0,714,0,6,1
4,500,75,0,467,0,6,2
4,300,75,0,388,0,6,3
4,300,45,0,432,0,6,4
4,300,15,0,646,0,6,5
4,500,45,0,475,0,7,0
4,500,75,0,367,0,7,1
4,300,75,0,401,0,7,2
4,300,15,0,645,0,7,3
4,300,45,0,404,0,7,4
4,500,15,0,705,0,7,5
4,300,75,0,382,0,8,0
4,300,45,0,523,0,8,1
4,500,75,0,460,0,8,2
4,500,15,0,710,0,8,3
4,500,45,0,533,0,8,4
4,300,15,0,854,0,8,5
4,300,15,0,684,0,9,0
4,500,75,0,475,0,9,1
4,300,75,0,395,0,9,2
4,300,45,0,348,0,9,3
4,500,45,0,576,0,9,4
4,500,15,0,523,0,9,5
