3,300,15,1,1730,1,0,0
3,500,75,1,572,0,0,1
3,500,15,1,1250,0,0,2
3,300,45,1,495,0,0,3
3,300,75,1,462,0,0,4
3,500,45,1,1396,0,0,5
3,300,15,1,3342,0,1,0
3,500,45,1,983,0,1,1
3,500,75,1,643,0,1,2
3,300,75,1,495,0,1,3
3,500,15,1,933,0,1,4
3,300,45,1,479,0,1,5
3,300,15,1,3545,0,2,0
3,500,75,1,761,0,2,1
3,300,75,1,505,0,2,2
3,300,45,1,576,0,2,3
3,500,15,1,2484,1,2,4
3,500,45,1,2216,0,2,5
3,500,15,1,1381,0,3,0
3,500,45,1,789,0,3,1
3,300,15,1,574,1,3,2
3,500,75,1,1058,0,3,3
3,300,75,1,1053,0,3,4
3,300,45,1,503,0,3,5
3,500,45,1,631,1,4,0
3,300,15,1,1149,0,4,1
3,300,45,1,698,0,4,2
3,500,75,1,2592,0,4,3
3,300,75,1,1700,0,4,4
3,500,15,1,2305,0,4,5
3,500,15,1,2200,0,5,0
3,500,45,1,1094,0,5,1
3,300,75,1,1067,0,5,2
3,300,15,1,3044,0,5,3
3,300,45,1,1288,0,5,4
3,500,75,1,934,0,5,5
3,500,75,1,832,0,6,0
3,300,75,1,868,1,6,1
3,500,15,1,1384,0,6,2
3,500,45,1,1160,0,6,3
3,300,15,1,1467,0,6,4
3,300,45,1,609,0,6,5
3,500,45,1,550,0,7,0
3,500,75,1,499,0,7,1
3,300,45,1,1319,0,7,2
3,300,15,1,1515,0,7,3
3,300,75,1,717,0,7,4
3,500,15,1,2422,0,7,5
3,500,45,1,573,0,8,0
3,300,75,1,438,0,8,1
3,300,15,1,1515,0,8,2
3,500,15,1,1173,0,8,3
3,500,75,1,488,0,8,4
3,300,45,1,1131,0,8,5
3,500,45,1,766,0,9,0
3,300,15,1,1078,0,9,1
3,300,75,1,735,0,9,2
3,500,15,1,1835,0,9,3
3,500,75,1,496,0,9,4
3,300,45,1,1057,0,9,5
